,country,year,month,coal_perc,gas_perc,nuclear_perc,hydro_perc,wind_perc,solar_perc,renewables_perc,season,avg_temp_c,max_temp_c,min_temp_c,avg_sealevel_pressure_hpa,avg_daily_precipitation_mm,female_perc,male_perc,population_density,population_below_14_perc,population_above_65_perc,population_working_age_perc
1114,France,2011,11,0.027812548501220627,0.04042221700069472,0.3600021729187694,0.041630993853675385,0.01033336946675939,0.00025076576321245744,0.0595882064726982,Autumn,9.853055555555555,26.5,-2.5,1019.2156295224313,1.6001392757660169,51,49,119,18,17,65
1115,France,2011,12,0.019470180167832446,0.02829759192159696,0.36702306228260645,0.052115796145972185,0.019070697179433133,0.00018285096153447335,0.07660736346112777,Winter,7.383333333333333,20.1,-4.4,1020.0411594202899,3.6912280701754385,51,49,119,18,17,65
1116,France,2012,1,0.022214050308302598,0.020951768607952875,0.3697875554891944,0.058816289429416274,0.013913508355966255,0.0008595971238375699,0.07879133264270842,Winter,5.813440860215054,18.7,-8.2,1024.771488764045,1.398250336473755,51,49,119,18,17,65
1117,France,2012,2,0.03564589665378515,0.033620368959730994,0.34976103634990485,0.04732902437621024,0.010383483553358898,0.0021650935390612473,0.06802302859059757,Winter,1.2063218390804598,22.5,-17.1,1028.2114369501467,0.36954022988505747,51,49,119,18,17,65
1118,France,2012,3,0.025494598454597592,0.024045906334240325,0.37976739366597206,0.04022600592297383,0.010055249870464657,0.004945453559797084,0.06120527996473847,Spring,9.984139784946237,26.9,-3.8,1027.0489197530862,0.7839838492597577,51,49,119,18,17,65
1119,France,2012,4,0.017748467609937132,0.016739941899986528,0.36995193807708254,0.060763235330985,0.017789542737485464,0.005811554937457782,0.08869987698586088,Spring,9.910416666666666,32.2,-4.4,1006.8860199714693,2.93625,51,49,119,18,17,65
1120,France,2012,5,0.011113847573464465,0.010482323647010803,0.3553892457208891,0.09537466695508981,0.012085386154022588,0.008001736898712898,0.11839605984644389,Spring,15.42970430107527,32.7,-0.1,1015.7822934232715,2.6071236559139788,51,49,119,18,17,65
1121,France,2012,6,0.01439794255675719,0.013579798747995335,0.3512497791329082,0.09133437734495659,0.01332267917117999,0.006602540871420614,0.11495101676352464,Summer,18.080555555555556,37.1,1.6,1014.3992351816445,2.3190807799442896,51,49,119,18,17,65
1122,France,2012,7,0.014837392463752229,0.013994290604108771,0.3767836239999222,0.06481054468435934,0.012129367542988089,0.007698830203524317,0.0884196586935186,Summer,19.238037634408602,37.4,7.0,1016.5855633802817,2.0715053763440863,51,49,119,18,17,65
1123,France,2012,8,0.017195983295604057,0.016218836658977335,0.38614639881818286,0.048824136558424575,0.012445990684075337,0.008030555689550445,0.07361908244310608,Summer,21.04072580645161,39.7,7.1,1016.4133235724745,1.1002688172043011,51,49,119,18,17,65
1124,France,2012,9,0.015901894664774322,0.01499828917500141,0.39415231172251847,0.047536616076585096,0.012242327751789668,0.00481994005126876,0.06861200995486133,Autumn,16.454027777777778,33.5,0.8,1016.6018786127167,1.727450980392157,51,49,119,18,17,65
1125,France,2012,10,0.018744271668899155,0.017679153718241008,0.3808842125554095,0.05164021276663344,0.016083993019776133,0.0031663302690784143,0.07546058501199916,Autumn,12.988559892328398,29.2,-6.1,1013.006528189911,3.388274932614555,51,49,119,18,17,65
1126,France,2012,11,0.024816380372899637,0.023406225275904097,0.3742720416502877,0.04831338271317935,0.01338072884897929,0.0007325990410239531,0.06825621544600739,Autumn,8.303055555555556,22.5,-2.9,1013.7057471264367,2.3408647140864716,51,49,119,18,17,65
1127,France,2012,12,0.022887195606591967,0.021586661212872258,0.36204375345632045,0.05798371786200277,0.02130036784810401,0.0003154842030757819,0.08496633909913771,Winter,6.285579514824797,20.9,-9.7,1015.1861861861862,3.061943319838057,51,49,119,18,17,65
1128,France,2013,1,0.02936882955285593,0.020515122871446908,0.3625538518726503,0.05963551912236131,0.011454651126832404,0.0010622529473191021,0.07867738107082432,Winter,4.0072580645161295,19.2,-13.4,1015.4201238390093,1.9623481781376517,51,49,120,18,17,65
1129,France,2013,2,0.03230800266431682,0.022568238581256013,0.3467683778213082,0.06567078014722741,0.013896488615307337,0.001832798285123005,0.08857930550244685,Winter,2.975,18.6,-11.9,1016.6406315789474,1.7849028400597906,51,49,120,18,17,65
1130,France,2013,3,0.03242092465423233,0.022647115085015258,0.348117869907866,0.061925398746245114,0.012986738759416248,0.0048878985677190834,0.0870041685983523,Spring,6.049193548387097,21.9,-10.5,1007.5540706605223,1.978301886792453,51,49,120,18,17,65
1131,France,2013,4,0.018483989386510073,0.012911690176436922,0.35210232477021464,0.08193705855423593,0.01695751946361286,0.007283564284954952,0.11052167287743625,Spring,10.520416666666666,30.7,-4.8,1015.3155172413793,2.026601671309192,51,49,120,18,17,65
1132,France,2013,5,0.010601892620073449,0.007405784074618468,0.35566739054799124,0.09884729763207392,0.01345942280211338,0.007558589941103957,0.12256049502208446,Spring,12.22755376344086,25.6,0.9,1013.6739972337483,3.271870794078062,51,49,120,18,17,65
1133,France,2013,6,0.009824789280565165,0.006862947429983386,0.3604148371982541,0.09373529606120423,0.01485191565280737,0.008106521020421252,0.1192737735766625,Summer,17.180555555555557,38.5,3.7,1018.7149925037481,1.9160390516039052,51,49,120,18,17,65
1134,France,2013,7,0.012977307643316597,0.009065082780524354,0.3721148798056481,0.07826021021957097,0.010663537362045089,0.009210645930598216,0.10135821840015696,Summer,22.18198924731183,36.9,8.2,1018.5414225941422,1.6480978260869565,51,49,120,18,17,65
1135,France,2013,8,0.01636950268793614,0.011434646552142451,0.38590423472542995,0.05905884035197665,0.009653043557264346,0.00811375230103233,0.0807946911325467,Summer,20.14501347708895,39.4,7.5,1018.071325648415,1.3048780487804879,51,49,120,18,17,65
1136,France,2013,9,0.02047630416337427,0.014303396998413553,0.3827812614954127,0.05323959238766938,0.01227155928669566,0.0054402496863136095,0.07578243035624385,Autumn,17.014444444444443,33.7,4.7,1016.6672727272728,2.1534170153417014,51,49,120,18,17,65
1137,France,2013,10,0.021497687819540066,0.01501685634458805,0.37052320940949246,0.058109680658891764,0.019502236409556534,0.003460864018543111,0.0860799411870967,Autumn,14.419623655913979,30.1,-1.7,1016.301706970128,2.8067385444743933,51,49,120,18,17,65
1138,France,2013,11,0.02820307281948452,0.01970079754805587,0.35180058170708817,0.06495296724669924,0.01846409575960834,0.0018704585022839065,0.09163300235185354,Autumn,7.450833333333334,24.7,-7.7,1017.7632716049383,3.278272980501393,51,49,120,18,17,65
1139,France,2013,12,0.0242686072866294,0.016952439761877592,0.3727093154021408,0.05330355893585593,0.018734094606532383,0.0010661495463051398,0.0785835690937705,Winter,5.58494623655914,20.1,-7.6,1023.2404870624049,1.815040650406504,51,49,120,18,17,65
1140,France,2014,1,0.013831036768688802,0.013175456550873014,0.3748584472875815,0.062348757631458813,0.019753672403265,0.0016871272140888932,0.0901060870894945,Winter,6.96491935483871,18.4,-4.4,1009.7930795847751,2.8504736129905277,51,49,121,18,18,64
1141,France,2014,2,0.013274429146974447,0.01264523935066724,0.3611658881864825,0.07106324998226506,0.025057436255448776,0.0028691360341045937,0.10512070909046038,Winter,7.244940476190477,22.5,-4.5,1008.8766143106458,3.0058035714285714,51,49,121,18,18,64
1142,France,2014,3,0.015161960377286336,0.014443297404110076,0.36341686392395633,0.07222256800712964,0.0134807960058131,0.005493425209900379,0.09814531635155059,Spring,9.215860215053764,24.7,-4.1,1017.4957352941176,1.0164199192462988,51,49,121,18,18,64
1143,France,2014,4,0.009387530116722121,0.008942576695987182,0.3784344607220685,0.07209975803793367,0.013071837568501141,0.007682703950919361,0.0974239302022399,Spring,12.40125,26.6,-1.7,1015.0404878048781,1.3575799721835884,51,49,121,18,18,64
1144,France,2014,5,0.007518890786727159,0.007162499704703854,0.3753468694087539,0.07414120424868541,0.018534596848921475,0.008759371303028382,0.10519241638787317,Spring,13.919758064516127,30.0,-0.5,1017.5231372549019,2.1833109017496635,51,49,121,18,18,64
1145,France,2014,6,0.007216704986255104,0.006874633822526635,0.3905036831896156,0.06483990342584314,0.012180434620494462,0.010061699931788607,0.09074501275147713,Summer,18.864583333333332,37.0,4.0,1017.261862917399,1.5470097357440888,51,49,121,18,18,64
1146,France,2014,7,0.006078309906945558,0.005790197583231972,0.3876290550756173,0.0728469973474769,0.011327860147137051,0.00921345393664208,0.09651909100207837,Summer,19.68548387096774,36.2,4.0,1015.6291666666666,3.179296346414073,51,49,121,18,18,64
1147,France,2014,8,0.006325401145076511,0.006025587049461694,0.3902769761123337,0.0676389138118285,0.012596146383278226,0.009679926319807606,0.09319656998166874,Summer,17.90483870967742,32.3,3.0,1015.514762741652,2.859811827956989,51,49,121,18,18,64
1148,France,2014,9,0.0097019811172271,0.009242112645283712,0.4044871217831306,0.04828117446496978,0.009204651449535514,0.00834028311545642,0.07055485679210485,Autumn,17.862916666666667,32.6,2.3,1017.6038917089679,1.3857740585774059,51,49,121,18,18,64
1149,France,2014,10,0.013093639891574483,0.012473022499133821,0.39327139587661747,0.04567120357837772,0.015538093394123877,0.005987704421780534,0.07334517414140156,Autumn,14.639650537634408,31.3,1.0,1017.673949579832,2.1647375504710635,51,49,121,18,18,64
1150,France,2014,11,0.017518268497081702,0.016687911135020175,0.3778519561281617,0.051340983618641825,0.015746751999372297,0.0027582374226087303,0.07781400740570651,Autumn,10.170833333333333,27.0,-0.9,1010.518813559322,3.1276150627615062,51,49,121,18,18,64
1151,France,2014,12,0.01813733981245878,0.017277638959079574,0.37343247746182384,0.051887567546002177,0.01882218184628382,0.0018965746363636168,0.08077304263423075,Winter,5.757930107526882,21.2,-10.0,1019.698108108108,1.7817204301075267,51,49,121,18,18,64
1152,France,2015,1,0.01618297496092058,0.023539113861964625,0.36884610384853284,0.05291475122878014,0.019467411787101967,0.0022093221146835184,0.08224877271908064,Winter,4.893548387096774,20.7,-6.5,1018.1176948051948,2.1497975708502026,51,49,121,18,18,64
1153,France,2015,2,0.018663808916504983,0.0271476301622885,0.35233045745105035,0.06081823693234511,0.018053398429998924,0.0035978678242047503,0.09128587825364304,Winter,4.133630952380953,18.2,-8.4,1017.6635944700461,1.8891369047619047,51,49,121,18,18,64
1154,France,2015,3,0.015423545861922253,0.022434475352398203,0.35700184128615287,0.06356545898236386,0.0196057542283602,0.005744470447814196,0.09629091499190089,Spring,8.363709677419354,22.5,-4.9,1021.67296,1.2676671214188269,51,49,121,18,18,64
1155,France,2015,4,0.008522032588807913,0.01239582165054236,0.37246185288962325,0.0698910789574164,0.017477839456080183,0.009586505902147492,0.1013408069118786,Spring,12.069305555555555,28.7,-3.5,1022.0390243902439,1.5059574468085106,51,49,121,18,18,64
1156,France,2015,5,0.004984223565523677,0.007249864150882626,0.37058302508019136,0.08019641400362014,0.01971099733748804,0.011067458640170648,0.11378582535164403,Spring,14.924059139784946,32.6,2.0,1018.4795952782463,1.5325034578146612,51,49,121,18,18,64
1157,France,2015,6,0.005000350841800774,0.007273303175492089,0.38211156361265625,0.0713447779284596,0.01584893161301561,0.012173781341582476,0.10219604328316824,Summer,19.1375,38.3,1.0,1019.6160256410257,1.4552777777777777,51,49,121,18,18,64
1158,France,2015,7,0.007319135940444231,0.01064612402706663,0.39568825293315285,0.04902925931152022,0.016907040976165456,0.011935973362688795,0.08171556300343581,Summer,22.003091397849463,39.6,4.0,1016.4758116883116,0.7602150537634409,51,49,121,18,18,64
1159,France,2015,8,0.00579168739097219,0.008424356056313309,0.40809174251193825,0.04443765166955048,0.014582075233262834,0.01161188232773869,0.07383009209340348,Summer,20.64618528610354,38.7,1.0,1015.4500715307582,2.468335588633288,51,49,121,18,18,64
1160,France,2015,9,0.010198734900218472,0.014834680339287405,0.3887478961297846,0.043994916826535495,0.021362106132045162,0.009465698569528735,0.07999539641715965,Autumn,15.27,33.3,0.0,1017.5632416787264,2.2421418636995827,51,49,121,18,18,64
1161,France,2015,10,0.014892104466247072,0.021661473318190988,0.38347673506931396,0.04360474748087056,0.01438339529134527,0.006127136443999562,0.07132013016230349,Autumn,11.639892183288408,27.1,-1.6,1017.5642564802182,1.6128205128205126,51,49,121,18,18,64
1162,France,2015,11,0.01840025449861631,0.026764273855004878,0.3681305791510795,0.03697377753854508,0.02666450567622129,0.0038403526729803798,0.07621989657702498,Autumn,10.444662921348316,26.7,-6.2,1022.0053824362607,1.8391364902506964,51,49,121,18,18,64
1163,France,2015,12,0.015704970367280066,0.02284383374410996,0.38198748226635754,0.035227111748298665,0.025445053993737785,0.002309885477948171,0.07047464641774805,Winter,8.933198924731183,18.6,-3.4,1027.3697386519946,0.6617250673854448,51,49,121,18,18,64
1164,France,2016,1,0.010772631352424367,0.030759921562943982,0.3652946066838385,0.05075538047022708,0.025648741647397767,0.0024638897489443275,0.08591151896037964,Winter,6.15994623655914,19.6,-8.7,1015.8763157894737,2.6256720430107525,51,49,122,18,19,63
1165,France,2016,2,0.009152624079862939,0.026134201654524354,0.3532089815522125,0.0669417645887575,0.0279641132350592,0.0040672651137930275,0.10505453631451558,Winter,6.604166666666667,20.5,-6.2,1014.4480349344979,2.686925287356322,51,49,122,18,19,63
1166,France,2016,3,0.010711417973489137,0.030585153976763008,0.3505249044545703,0.06353746089489061,0.023658866959450013,0.006627573782885469,0.10086111477041056,Spring,7.263172043010753,28.0,-6.0,1015.0741477272727,1.9819163292847501,51,49,122,18,19,63
1167,France,2016,4,0.007417761189341778,0.02118050986363899,0.35551850828251175,0.07544940012675759,0.019734512374798046,0.00983107276820991,0.1101269549234038,Spring,10.134444444444444,25.1,-2.1,1013.8074753173483,2.1532212885154065,51,49,122,18,19,63
1168,France,2016,5,0.005313090492575392,0.015170877581482708,0.3585992038243788,0.0806640533755965,0.019385778845290576,0.012331836653589659,0.11623631623387568,Spring,14.235349462365592,30.5,0.0,1014.2285123966942,3.2244952893674297,51,49,122,18,19,63
1169,France,2016,6,0.005506256607516572,0.015722429425272143,0.3536630411311464,0.09000357668583575,0.013605098079837013,0.012706037537052404,0.12029614267334365,Summer,17.635694444444447,34.8,0.0,1015.7287749287749,3.0448467966573816,51,49,122,18,19,63
1170,France,2016,7,0.007078607156151485,0.020212092842130793,0.36445513100404114,0.0694309743873314,0.013467502816497657,0.014619649130169454,0.10249019741557988,Summer,20.58844086021505,38.5,1.0,1018.725679347826,0.8548387096774194,51,49,122,18,19,63
1171,France,2016,8,0.007772709127155292,0.02219401575140514,0.37238694993433824,0.05424318564485636,0.01674817567715099,0.014938883004530203,0.09137115444800528,Summer,20.90579514824798,37.4,4.0,1019.6828965517241,0.7546433378196501,51,49,122,18,19,63
1172,France,2016,9,0.013396297339839937,0.03825147935837366,0.3581990750315742,0.04640857492884052,0.013859322612327692,0.011605376563273337,0.08075858178000761,Autumn,18.86263888888889,36.1,4.0,1018.7019662921349,1.2991643454038997,51,49,122,18,19,63
1173,France,2016,10,0.014638920830999061,0.04179965866613121,0.3599165296526234,0.03852336295707076,0.017876054316986526,0.007718926251705504,0.07371233172024988,Autumn,11.616263440860216,28.6,-2.5,1020.0454177897574,1.801754385964912,51,49,122,18,19,63
1174,France,2016,11,0.017475836410913128,0.04990010961867871,0.335078704335357,0.04585628314413925,0.025308030122181996,0.003833824760792957,0.0862549527295533,Autumn,8.079305555555557,23.4,-7.3,1016.0564788732394,2.535048678720445,51,49,122,18,19,63
1175,France,2016,12,0.017055383115471435,0.048699551698345944,0.3510085685855561,0.04438611596082221,0.01429762402996467,0.0027216919197481622,0.07234673130536133,Winter,4.504704301075269,21.8,-9.1,1029.8279891304348,0.5518867924528302,51,49,122,18,19,63
1176,France,2017,1,0.020510477075317154,0.041140969456092455,0.332147357467798,0.04380629193383866,0.017053403021230897,0.0029040324363367037,0.06884815681763672,Winter,2.0580645161290323,17.5,-11.6,1024.0529902642559,1.0694481830417228,51,49,122,18,19,63
1177,France,2017,2,0.01565210421606207,0.04499463951891202,0.34699042803089497,0.04768844979291047,0.027166475888793885,0.004737251969925688,0.08535842199087683,Winter,7.352380952380953,21.3,-4.4,1017.6603576751118,1.645603576751118,51,49,122,18,19,63
1178,France,2017,3,0.0066616993293936635,0.042313735743235104,0.33856236018374164,0.06295027689594376,0.02705274165692958,0.00746463814750451,0.10407297981074444,Spring,10.345295698924732,26.4,-1.7,1017.9492307692307,1.9825033647375505,51,49,122,18,19,63
1179,France,2017,4,0.010375513853940897,0.029126740039141022,0.37251089610327126,0.05024695339134772,0.01761628740679482,0.01216590409087469,0.08607229705843779,Spring,10.888472222222221,28.0,-3.6,1021.2285714285714,0.7418055555555556,51,49,122,18,19,63
1180,France,2017,5,0.009621712067396704,0.01994310932119109,0.35948692154585565,0.06938146157158308,0.01819522637375022,0.013494213172773335,0.1085161779818661,Spring,15.853897849462365,33.9,0.0,1016.6397557666214,2.3195681511470982,51,49,122,18,19,63
1181,France,2017,6,0.007321948697543324,0.0203608857779128,0.35298180789825073,0.06840928016308832,0.0199600395867453,0.01534577868193343,0.11368188360474347,Summer,20.43875,38.3,2.0,1015.4412095639943,1.702924791086351,51,49,122,18,19,63
1182,France,2017,7,0.015463948142952709,0.026729026653946903,0.35816568585821473,0.0506133664466019,0.022425124230402365,0.01501265563737562,0.09754735458354365,Summer,20.98153638814016,39.2,1.0,1016.0681118881118,1.419591836734694,51,49,122,18,19,63
1183,France,2017,8,0.004379254839493787,0.02334077284357478,0.38113448769050223,0.04756832439263691,0.016993245268870274,0.014856736573565744,0.08934332123571272,Summer,20.38978494623656,38.8,1.0,1017.5203017832648,1.620810810810811,51,49,122,18,19,63
